system:index,class_name,label,lat,lon,run_tag,sample_id,season,tile_id,unique_id,weight,.geo
0_1_403,healthy,0,30.675760153641832,75.64200967858542,rabi_2023_24,0_1_403,2023-11-01_to_2024-04-15,0,sample_0_1_403,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1_407,healthy,0,30.679712740891958,75.39497297545256,rabi_2023_24,0_1_407,2023-11-01_to_2024-04-15,0,sample_0_1_407,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1_409,healthy,0,30.696601068233406,75.58451750040177,rabi_2023_24,0_1_409,2023-11-01_to_2024-04-15,0,sample_0_1_409,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1_417,healthy,0,30.714926700029444,75.44994987084067,rabi_2023_24,0_1_417,2023-11-01_to_2024-04-15,0,sample_0_1_417,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1_418,healthy,0,30.692828144040103,75.45336346892033,rabi_2023_24,0_1_418,2023-11-01_to_2024-04-15,0,sample_0_1_418,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1_419,healthy,0,30.692828144040103,75.65135215754026,rabi_2023_24,0_1_419,2023-11-01_to_2024-04-15,0,sample_0_1_419,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1_422,healthy,0,30.677556784210072,75.57014445585587,rabi_2023_24,0_1_422,2023-11-01_to_2024-04-15,0,sample_0_1_422,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1_425,healthy,0,30.681868697573844,75.3825762245317,rabi_2023_24,0_1_425,2023-11-01_to_2024-04-15,0,sample_0_1_425,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1_428,healthy,0,30.70612321024507,75.5072623859675,rabi_2023_24,0_1_428,2023-11-01_to_2024-04-15,0,sample_0_1_428,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1_430,healthy,0,30.630485063322208,75.55954433550325,rabi_2023_24,0_1_430,2023-11-01_to_2024-04-15,0,sample_0_1_430,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1_434,healthy,0,30.66462104411875,75.55379511768488,rabi_2023_24,0_1_434,2023-11-01_to_2024-04-15,0,sample_0_1_434,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1_435,healthy,0,30.633180009174566,75.3983865735322,rabi_2023_24,0_1_435,2023-11-01_to_2024-04-15,0,sample_0_1_435,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1_439,healthy,0,30.67845509949419,75.51588621269504,rabi_2023_24,0_1_439,2023-11-01_to_2024-04-15,0,sample_0_1_439,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1_442,healthy,0,30.62563416078796,75.58200221760625,rabi_2023_24,0_1_442,2023-11-01_to_2024-04-15,0,sample_0_1_442,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1_443,healthy,0,30.693367133210575,75.63140955823282,rabi_2023_24,0_1_443,2023-11-01_to_2024-04-15,0,sample_0_1_443,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1_449,healthy,0,30.698038372687996,75.61488055700501,rabi_2023_24,0_1_449,2023-11-01_to_2024-04-15,0,sample_0_1_449,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1_452,healthy,0,30.638210574765637,75.51894048466104,rabi_2023_24,0_1_452,2023-11-01_to_2024-04-15,0,sample_0_1_452,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1_453,healthy,0,30.652942945425195,75.45911268673869,rabi_2023_24,0_1_453,2023-11-01_to_2024-04-15,0,sample_0_1_453,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1_457,healthy,0,30.67378386001677,75.57373771699234,rabi_2023_24,0_1_457,2023-11-01_to_2024-04-15,0,sample_0_1_457,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1_460,healthy,0,30.677197458096423,75.6163178614596,rabi_2023_24,0_1_460,2023-11-01_to_2024-04-15,0,sample_0_1_460,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1_462,healthy,0,30.694804437665166,75.35975901631507,rabi_2023_24,0_1_462,2023-11-01_to_2024-04-15,0,sample_0_1_462,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1_464,healthy,0,30.69408578543787,75.5282829636159,rabi_2023_24,0_1_464,2023-11-01_to_2024-04-15,0,sample_0_1_464,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1_467,healthy,0,30.66102778298227,75.45965167590916,rabi_2023_24,0_1_467,2023-11-01_to_2024-04-15,0,sample_0_1_467,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1_468,healthy,0,30.62132224742419,75.43629547852206,rabi_2023_24,0_1_468,2023-11-01_to_2024-04-15,0,sample_0_1_468,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1_469,healthy,0,30.68492296953985,75.47312640517096,rabi_2023_24,0_1_469,2023-11-01_to_2024-04-15,0,sample_0_1_469,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1_474,healthy,0,30.614495051264882,75.43683446769252,rabi_2023_24,0_1_474,2023-11-01_to_2024-04-15,0,sample_0_1_474,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1_482,healthy,0,30.666597337743813,75.52630666999083,rabi_2023_24,0_1_482,2023-11-01_to_2024-04-15,0,sample_0_1_482,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1_487,healthy,0,30.697140057403875,75.43485817406746,rabi_2023_24,0_1_487,2023-11-01_to_2024-04-15,0,sample_0_1_487,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1_489,healthy,0,30.66282441355051,75.48588248220545,rabi_2023_24,0_1_489,2023-11-01_to_2024-04-15,0,sample_0_1_489,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1_490,healthy,0,30.60443392008274,75.41743085755554,rabi_2023_24,0_1_490,2023-11-01_to_2024-04-15,0,sample_0_1_490,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1_498,healthy,0,30.654739575993435,75.50546575539926,rabi_2023_24,0_1_498,2023-11-01_to_2024-04-15,0,sample_0_1_498,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1_499,healthy,0,30.606949202878276,75.41275961807813,rabi_2023_24,0_1_499,2023-11-01_to_2024-04-15,0,sample_0_1_499,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1_500,healthy,0,30.64755305372048,75.49432664587617,rabi_2023_24,0_1_500,2023-11-01_to_2024-04-15,0,sample_0_1_500,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1_515,healthy,0,30.654559912936612,75.45228549057938,rabi_2023_24,0_1_515,2023-11-01_to_2024-04-15,0,sample_0_1_515,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1_516,healthy,0,30.7093571452679,75.5140895821268,rabi_2023_24,0_1_516,2023-11-01_to_2024-04-15,0,sample_0_1_516,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1_518,healthy,0,30.637312259481515,75.63608079771024,rabi_2023_24,0_1_518,2023-11-01_to_2024-04-15,0,sample_0_1_518,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1_522,healthy,0,30.67342453390312,75.4682755026367,rabi_2023_24,0_1_522,2023-11-01_to_2024-04-15,0,sample_0_1_522,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1_524,healthy,0,30.663543065777805,75.58164289149259,rabi_2023_24,0_1_524,2023-11-01_to_2024-04-15,0,sample_0_1_524,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1_525,healthy,0,30.68025173006243,75.48444517775086,rabi_2023_24,0_1_525,2023-11-01_to_2024-04-15,0,sample_0_1_525,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1_526,healthy,0,30.627251128299378,75.41994614035107,rabi_2023_24,0_1_526,2023-11-01_to_2024-04-15,0,sample_0_1_526,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1_528,healthy,0,30.628149443583496,75.51480823435409,rabi_2023_24,0_1_528,2023-11-01_to_2024-04-15,0,sample_0_1_528,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1_530,healthy,0,30.667675316084757,75.41222062890765,rabi_2023_24,0_1_530,2023-11-01_to_2024-04-15,0,sample_0_1_530,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1_533,healthy,0,30.673963523073592,75.5336728553206,rabi_2023_24,0_1_533,2023-11-01_to_2024-04-15,0,sample_0_1_533,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1_539,healthy,0,30.656536206561675,75.38994240986149,rabi_2023_24,0_1_539,2023-11-01_to_2024-04-15,0,sample_0_1_539,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1_544,healthy,0,30.638210574765637,75.6411113633013,rabi_2023_24,0_1_544,2023-11-01_to_2024-04-15,0,sample_0_1_544,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1_545,healthy,0,30.678634762551013,75.60625673027747,rabi_2023_24,0_1_545,2023-11-01_to_2024-04-15,0,sample_0_1_545,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1_547,healthy,0,30.66605834857334,75.4397090766017,rabi_2023_24,0_1_547,2023-11-01_to_2024-04-15,0,sample_0_1_547,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1_548,healthy,0,30.631203715549503,75.47294674211413,rabi_2023_24,0_1_548,2023-11-01_to_2024-04-15,0,sample_0_1_548,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1_553,healthy,0,30.629766411094913,75.3682031799858,rabi_2023_24,0_1_553,2023-11-01_to_2024-04-15,0,sample_0_1_553,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1_558,healthy,0,30.64449878175447,75.61236527420948,rabi_2023_24,0_1_558,2023-11-01_to_2024-04-15,0,sample_0_1_558,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1_560,healthy,0,30.69678073129023,75.44330233773819,rabi_2023_24,0_1_560,2023-11-01_to_2024-04-15,0,sample_0_1_560,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1_561,healthy,0,30.614495051264882,75.4900147325124,rabi_2023_24,0_1_561,2023-11-01_to_2024-04-15,0,sample_0_1_561,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1_562,healthy,0,30.61718999711724,75.3929966818275,rabi_2023_24,0_1_562,2023-11-01_to_2024-04-15,0,sample_0_1_562,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1_563,healthy,0,30.705224894960953,75.43144457598781,rabi_2023_24,0_1_563,2023-11-01_to_2024-04-15,0,sample_0_1_563,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1_564,healthy,0,30.683306002028434,75.45444144726126,rabi_2023_24,0_1_564,2023-11-01_to_2024-04-15,0,sample_0_1_564,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1_567,healthy,0,30.6604887938118,75.55038151960524,rabi_2023_24,0_1_567,2023-11-01_to_2024-04-15,0,sample_0_1_567,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1_568,healthy,0,30.69228915486963,75.50708272291067,rabi_2023_24,0_1_568,2023-11-01_to_2024-04-15,0,sample_0_1_568,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1_578,healthy,0,30.714926700029444,75.5530764654576,rabi_2023_24,0_1_578,2023-11-01_to_2024-04-15,0,sample_0_1_578,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1_579,healthy,0,30.66929228359617,75.5870327831973,rabi_2023_24,0_1_579,2023-11-01_to_2024-04-15,0,sample_0_1_579,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1_583,healthy,0,30.637132596424692,75.59547694686803,rabi_2023_24,0_1_583,2023-11-01_to_2024-04-15,0,sample_0_1_583,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1_585,healthy,0,30.61718999711724,75.45282447974985,rabi_2023_24,0_1_585,2023-11-01_to_2024-04-15,0,sample_0_1_585,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1_587,healthy,0,30.605511898423686,75.47977393827344,rabi_2023_24,0_1_587,2023-11-01_to_2024-04-15,0,sample_0_1_587,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1_592,healthy,0,30.683306002028434,75.42407839065802,rabi_2023_24,0_1_592,2023-11-01_to_2024-04-15,0,sample_0_1_592,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1_598,healthy,0,30.67935341477831,75.64416563526731,rabi_2023_24,0_1_598,2023-11-01_to_2024-04-15,0,sample_0_1_598,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1_599,healthy,0,30.63515630279963,75.4005425302141,rabi_2023_24,0_1_599,2023-11-01_to_2024-04-15,0,sample_0_1_599,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1_603,healthy,0,30.672885544732647,75.41868849895332,rabi_2023_24,0_1_603,2023-11-01_to_2024-04-15,0,sample_0_1_603,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1_607,healthy,0,30.61952561685595,75.61811449202784,rabi_2023_24,0_1_607,2023-11-01_to_2024-04-15,0,sample_0_1_607,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1_610,healthy,0,30.65042766262966,75.48785877583052,rabi_2023_24,0_1_610,2023-11-01_to_2024-04-15,0,sample_0_1_610,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1_611,healthy,0,30.639288553106578,75.60841268695935,rabi_2023_24,0_1_611,2023-11-01_to_2024-04-15,0,sample_0_1_611,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1_613,healthy,0,30.676299142812304,75.53259487697966,rabi_2023_24,0_1_613,2023-11-01_to_2024-04-15,0,sample_0_1_613,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1_617,healthy,0,30.624376519390196,75.50582508151291,rabi_2023_24,0_1_617,2023-11-01_to_2024-04-15,0,sample_0_1_617,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1_623,healthy,0,30.69192982875598,75.62727730792587,rabi_2023_24,0_1_623,2023-11-01_to_2024-04-15,0,sample_0_1_623,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1_625,healthy,0,30.69552308989246,75.65099283142662,rabi_2023_24,0_1_625,2023-11-01_to_2024-04-15,0,sample_0_1_625,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1_626,healthy,0,30.711872428063437,75.56834782528762,rabi_2023_24,0_1_626,2023-11-01_to_2024-04-15,0,sample_0_1_626,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1_627,healthy,0,30.702529949108595,75.58182255454942,rabi_2023_24,0_1_627,2023-11-01_to_2024-04-15,0,sample_0_1_627,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1_629,healthy,0,30.61395606209441,75.49989620063772,rabi_2023_24,0_1_629,2023-11-01_to_2024-04-15,0,sample_0_1_629,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1_634,healthy,0,30.64126484673164,75.3840135289863,rabi_2023_24,0_1_634,2023-11-01_to_2024-04-15,0,sample_0_1_634,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1_635,healthy,0,30.58826424496859,75.39766792130492,rabi_2023_24,0_1_635,2023-11-01_to_2024-04-15,0,sample_0_1_635,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1_642,healthy,0,30.610542464014753,75.52954060501366,rabi_2023_24,0_1_642,2023-11-01_to_2024-04-15,0,sample_0_1_642,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1_647,healthy,0,30.633000346117743,75.47528236185283,rabi_2023_24,0_1_647,2023-11-01_to_2024-04-15,0,sample_0_1_647,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1_651,healthy,0,30.612698420696642,75.46917381792083,rabi_2023_24,0_1_651,2023-11-01_to_2024-04-15,0,sample_0_1_651,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1_656,healthy,0,30.643600466470353,75.5599036616169,rabi_2023_24,0_1_656,2023-11-01_to_2024-04-15,0,sample_0_1_656,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1_659,healthy,0,30.68402465425573,75.46468224150023,rabi_2023_24,0_1_659,2023-11-01_to_2024-04-15,0,sample_0_1_659,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1_661,healthy,0,30.6687532944257,75.42803097790815,rabi_2023_24,0_1_661,2023-11-01_to_2024-04-15,0,sample_0_1_661,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1_665,healthy,0,30.710794449722492,75.63194854740328,rabi_2023_24,0_1_665,2023-11-01_to_2024-04-15,0,sample_0_1_665,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1_668,healthy,0,30.660668456868624,75.57104277113999,rabi_2023_24,0_1_668,2023-11-01_to_2024-04-15,0,sample_0_1_668,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1_669,healthy,0,30.656536206561675,75.41832917283966,rabi_2023_24,0_1_669,2023-11-01_to_2024-04-15,0,sample_0_1_669,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1_670,healthy,0,30.624915508560665,75.50330979871737,rabi_2023_24,0_1_670,2023-11-01_to_2024-04-15,0,sample_0_1_670,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1_671,healthy,0,30.680072067005604,75.36892183221309,rabi_2023_24,0_1_671,2023-11-01_to_2024-04-15,0,sample_0_1_671,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1_672,healthy,0,30.677197458096423,75.53564914894567,rabi_2023_24,0_1_672,2023-11-01_to_2024-04-15,0,sample_0_1_672,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1_674,healthy,0,30.6935467962674,75.65260979893803,rabi_2023_24,0_1_674,2023-11-01_to_2024-04-15,0,sample_0_1_674,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1_690,healthy,0,30.68761791539221,75.64919620085838,rabi_2023_24,0_1_690,2023-11-01_to_2024-04-15,0,sample_0_1_690,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1_693,healthy,0,30.650068336516014,75.49342833059205,rabi_2023_24,0_1_693,2023-11-01_to_2024-04-15,0,sample_0_1_693,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1_694,healthy,0,30.6401868683907,75.42785131485132,rabi_2023_24,0_1_694,2023-11-01_to_2024-04-15,0,sample_0_1_694,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1_695,healthy,0,30.711333438892964,75.45893302368187,rabi_2023_24,0_1_695,2023-11-01_to_2024-04-15,0,sample_0_1_695,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1_696,healthy,0,30.63551562891328,75.43036659764687,rabi_2023_24,0_1_696,2023-11-01_to_2024-04-15,0,sample_0_1_696,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1_700,healthy,0,30.698397698801642,75.5140895821268,rabi_2023_24,0_1_700,2023-11-01_to_2024-04-15,0,sample_0_1_700,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1_702,healthy,0,30.715106363086267,75.56852748834444,rabi_2023_24,0_1_702,2023-11-01_to_2024-04-15,0,sample_0_1_702,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1_704,healthy,0,30.652403956254723,75.61541954617549,rabi_2023_24,0_1_704,2023-11-01_to_2024-04-15,0,sample_0_1_704,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1_705,healthy,0,30.675939816698655,75.37179644112227,rabi_2023_24,0_1_705,2023-11-01_to_2024-04-15,0,sample_0_1_705,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1_710,healthy,0,30.688875556789977,75.43126491293098,rabi_2023_24,0_1_710,2023-11-01_to_2024-04-15,0,sample_0_1_710,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1_721,healthy,0,30.698397698801642,75.42587502122626,rabi_2023_24,0_1_721,2023-11-01_to_2024-04-15,0,sample_0_1_721,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1_724,healthy,0,30.62599348690161,75.53223555086602,rabi_2023_24,0_1_724,2023-11-01_to_2024-04-15,0,sample_0_1_724,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1_725,healthy,0,30.665339696346045,75.51804216937693,rabi_2023_24,0_1_725,2023-11-01_to_2024-04-15,0,sample_0_1_725,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1_727,healthy,0,30.647732716777302,75.5351101597752,rabi_2023_24,0_1_727,2023-11-01_to_2024-04-15,0,sample_0_1_727,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1_730,healthy,0,30.715106363086267,75.51965913688835,rabi_2023_24,0_1_730,2023-11-01_to_2024-04-15,0,sample_0_1_730,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1_732,healthy,0,30.687438252335387,75.45048886001113,rabi_2023_24,0_1_732,2023-11-01_to_2024-04-15,0,sample_0_1_732,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1_736,healthy,0,30.682048360630667,75.44186503328359,rabi_2023_24,0_1_736,2023-11-01_to_2024-04-15,0,sample_0_1_736,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1_740,healthy,0,30.687977241505855,75.61290426337995,rabi_2023_24,0_1_740,2023-11-01_to_2024-04-15,0,sample_0_1_740,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1_744,healthy,0,30.607847518162394,75.47061112237542,rabi_2023_24,0_1_744,2023-11-01_to_2024-04-15,0,sample_0_1_744,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1_747,healthy,0,30.614135725151232,75.52325239802482,rabi_2023_24,0_1_747,2023-11-01_to_2024-04-15,0,sample_0_1_747,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1_749,healthy,0,30.68258734980114,75.59350065324297,rabi_2023_24,0_1_749,2023-11-01_to_2024-04-15,0,sample_0_1_749,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1_753,healthy,0,30.687797578449032,75.46234662176151,rabi_2023_24,0_1_753,2023-11-01_to_2024-04-15,0,sample_0_1_753,0.10000000149011612,"{""type"":""MultiPoint"",""coordinates"":[]}"
